timestamp,intent,stop_price,source,risk_per_trade
2020-01-06 12:00:00+00:00,LONG,7329.028571428571,MEAN_REVERSION,0.005
2020-01-06 16:00:00+00:00,LONG,7351.218571428571,MEAN_REVERSION,0.005
2020-01-06 20:00:00+00:00,LONG,7539.052857142857,MEAN_REVERSION,0.005
2020-01-07 00:00:00+00:00,LONG,7660.208571428571,MEAN_REVERSION,0.005
2020-01-07 04:00:00+00:00,FLAT,,,0.0
2020-01-07 08:00:00+00:00,FLAT,,,0.0
2020-01-07 12:00:00+00:00,FLAT,,,0.0
2020-01-07 16:00:00+00:00,FLAT,,,0.0
2020-01-07 20:00:00+00:00,FLAT,,,0.0
2020-01-08 00:00:00+00:00,FLAT,,,0.0
2020-01-08 04:00:00+00:00,FLAT,,,0.0
2020-01-08 08:00:00+00:00,FLAT,,,0.0
2020-01-08 12:00:00+00:00,FLAT,,,0.0
2020-01-08 16:00:00+00:00,FLAT,,,0.0
2020-01-08 20:00:00+00:00,FLAT,,,0.0
2020-01-09 00:00:00+00:00,FLAT,,,0.0
2020-01-09 04:00:00+00:00,FLAT,,,0.0
2020-01-09 08:00:00+00:00,FLAT,,,0.0
2020-01-09 12:00:00+00:00,FLAT,,,0.0
2020-01-09 16:00:00+00:00,FLAT,,,0.0
2020-01-09 20:00:00+00:00,FLAT,,,0.0
2020-01-10 00:00:00+00:00,FLAT,,,0.0
2020-01-10 04:00:00+00:00,FLAT,,,0.0
2020-01-10 08:00:00+00:00,FLAT,,,0.0
2020-01-10 12:00:00+00:00,FLAT,,,0.0
2020-01-10 16:00:00+00:00,FLAT,,,0.0
2020-01-10 20:00:00+00:00,FLAT,,,0.0
2020-01-11 00:00:00+00:00,FLAT,,,0.0
2020-01-11 04:00:00+00:00,FLAT,,,0.0
2020-01-11 08:00:00+00:00,FLAT,,,0.0
2020-01-11 12:00:00+00:00,FLAT,,,0.0
2020-01-11 16:00:00+00:00,FLAT,,,0.0
2020-01-11 20:00:00+00:00,FLAT,,,0.0
2020-01-12 00:00:00+00:00,FLAT,,,0.0
2020-01-12 04:00:00+00:00,FLAT,,,0.0
2020-01-12 08:00:00+00:00,FLAT,,,0.0
2020-01-12 12:00:00+00:00,FLAT,,,0.0
2020-01-12 16:00:00+00:00,FLAT,,,0.0
2020-01-12 20:00:00+00:00,FLAT,,,0.0
2020-01-13 00:00:00+00:00,LONG,7837.822857142857,MEAN_REVERSION,0.005
2020-01-13 04:00:00+00:00,LONG,7828.5542857142855,MEAN_REVERSION,0.005
2020-01-13 08:00:00+00:00,LONG,7837.434285714286,MEAN_REVERSION,0.005
2020-01-13 12:00:00+00:00,FLAT,,,0.0
2020-01-13 16:00:00+00:00,FLAT,,,0.0
2020-01-13 20:00:00+00:00,FLAT,,,0.0
2020-01-14 00:00:00+00:00,FLAT,,,0.0
2020-01-14 04:00:00+00:00,FLAT,,,0.0
2020-01-14 08:00:00+00:00,FLAT,,,0.0
2020-01-14 12:00:00+00:00,FLAT,,,0.0
2020-01-14 16:00:00+00:00,FLAT,,,0.0
2020-01-14 20:00:00+00:00,FLAT,,,0.0
2020-01-15 00:00:00+00:00,LONG,8422.805714285714,MEAN_REVERSION,0.005
2020-01-15 04:00:00+00:00,LONG,8310.33,MEAN_REVERSION,0.005
2020-01-15 08:00:00+00:00,LONG,8399.577142857142,MEAN_REVERSION,0.005
2020-01-15 12:00:00+00:00,LONG,8414.119999999999,MEAN_REVERSION,0.005
2020-01-15 16:00:00+00:00,LONG,8402.332857142857,MEAN_REVERSION,0.005
2020-01-15 20:00:00+00:00,LONG,8450.824285714285,MEAN_REVERSION,0.005
2020-01-16 00:00:00+00:00,LONG,8238.641428571429,MEAN_REVERSION,0.005
2020-01-16 04:00:00+00:00,LONG,8270.631428571429,MEAN_REVERSION,0.005
2020-01-16 08:00:00+00:00,FLAT,,,0.0
2020-01-16 12:00:00+00:00,FLAT,,,0.0
2020-01-16 16:00:00+00:00,FLAT,,,0.0
2020-01-16 20:00:00+00:00,FLAT,,,0.0
2020-01-17 00:00:00+00:00,FLAT,,,0.0
2020-01-17 04:00:00+00:00,FLAT,,,0.0
2020-01-17 08:00:00+00:00,FLAT,,,0.0
2020-01-17 12:00:00+00:00,FLAT,,,0.0
2020-01-17 16:00:00+00:00,FLAT,,,0.0
2020-01-17 20:00:00+00:00,LONG,8615.160000000002,TREND,0.004
2020-01-18 00:00:00+00:00,LONG,8629.382857142857,TREND,0.004
2020-01-18 04:00:00+00:00,LONG,8549.517142857143,TREND,0.004
2020-01-18 08:00:00+00:00,LONG,8610.364285714286,TREND,0.004
2020-01-18 12:00:00+00:00,LONG,8636.83142857143,TREND,0.004
2020-01-18 16:00:00+00:00,LONG,8646.962857142857,TREND,0.004
2020-01-18 20:00:00+00:00,LONG,8666.085714285713,TREND,0.004
2020-01-19 00:00:00+00:00,LONG,8876.858571428573,TREND,0.004
2020-01-19 04:00:00+00:00,LONG,8798.037142857143,TREND,0.004
2020-01-19 08:00:00+00:00,LONG,8332.945714285715,TREND,0.004
2020-01-19 12:00:00+00:00,LONG,8299.35,TREND,0.004
2020-01-19 16:00:00+00:00,LONG,8326.555714285714,TREND,0.004
2020-01-19 20:00:00+00:00,LONG,8362.91,TREND,0.004
2020-01-20 00:00:00+00:00,FLAT,,,0.0
2020-01-20 04:00:00+00:00,FLAT,,,0.0
2020-01-20 08:00:00+00:00,FLAT,,,0.0
2020-01-20 12:00:00+00:00,FLAT,,,0.0
2020-01-20 16:00:00+00:00,FLAT,,,0.0
2020-01-20 20:00:00+00:00,LONG,8314.550000000001,MEAN_REVERSION,0.005
2020-01-21 00:00:00+00:00,LONG,8349.352857142858,MEAN_REVERSION,0.005
2020-01-21 04:00:00+00:00,LONG,8309.210000000001,MEAN_REVERSION,0.005
2020-01-21 08:00:00+00:00,LONG,8365.075714285715,MEAN_REVERSION,0.005
2020-01-21 12:00:00+00:00,LONG,8365.042857142857,MEAN_REVERSION,0.005
2020-01-21 16:00:00+00:00,LONG,8312.94142857143,MEAN_REVERSION,0.005
2020-01-21 20:00:00+00:00,LONG,8497.947142857143,MEAN_REVERSION,0.005
2020-01-22 00:00:00+00:00,LONG,8478.968571428572,MEAN_REVERSION,0.005
2020-01-22 04:00:00+00:00,LONG,8529.312857142857,MEAN_REVERSION,0.005
2020-01-22 08:00:00+00:00,LONG,8446.564285714287,MEAN_REVERSION,0.005
2020-01-22 12:00:00+00:00,LONG,8444.417142857144,MEAN_REVERSION,0.005
2020-01-22 16:00:00+00:00,LONG,8454.789999999999,MEAN_REVERSION,0.005
2020-01-22 20:00:00+00:00,LONG,8483.452857142858,MEAN_REVERSION,0.005
2020-01-23 00:00:00+00:00,LONG,8390.552857142857,MEAN_REVERSION,0.005
2020-01-23 04:00:00+00:00,LONG,8377.874285714286,MEAN_REVERSION,0.005
2020-01-23 08:00:00+00:00,LONG,8196.337142857143,MEAN_REVERSION,0.005
2020-01-23 12:00:00+00:00,LONG,8120.5,MEAN_REVERSION,0.005
2020-01-23 16:00:00+00:00,LONG,8132.161428571429,MEAN_REVERSION,0.005
2020-01-23 20:00:00+00:00,LONG,8157.575714285715,MEAN_REVERSION,0.005
2020-01-24 00:00:00+00:00,LONG,8078.07,MEAN_REVERSION,0.005
2020-01-24 04:00:00+00:00,LONG,8126.342857142857,MEAN_REVERSION,0.005
2020-01-24 08:00:00+00:00,LONG,8181.552857142858,MEAN_REVERSION,0.005
2020-01-24 12:00:00+00:00,LONG,8270.458571428571,MEAN_REVERSION,0.005
2020-01-24 16:00:00+00:00,LONG,8268.701428571429,MEAN_REVERSION,0.005
2020-01-24 20:00:00+00:00,LONG,8200.138571428572,MEAN_REVERSION,0.005
2020-01-25 00:00:00+00:00,LONG,8047.914285714286,MEAN_REVERSION,0.005
2020-01-25 04:00:00+00:00,LONG,8061.4628571428575,MEAN_REVERSION,0.005
2020-01-25 08:00:00+00:00,LONG,8068.450000000001,MEAN_REVERSION,0.005
2020-01-25 12:00:00+00:00,LONG,8092.765714285713,MEAN_REVERSION,0.005
2020-01-25 16:00:00+00:00,LONG,8145.465714285714,MEAN_REVERSION,0.005
2020-01-25 20:00:00+00:00,LONG,8134.849999999999,MEAN_REVERSION,0.005
2020-01-26 00:00:00+00:00,FLAT,,,0.0
2020-01-26 04:00:00+00:00,FLAT,,,0.0
2020-01-26 08:00:00+00:00,FLAT,,,0.0
2020-01-26 12:00:00+00:00,FLAT,,,0.0
2020-01-26 16:00:00+00:00,FLAT,,,0.0
2020-01-26 20:00:00+00:00,FLAT,,,0.0
2020-01-27 00:00:00+00:00,FLAT,,,0.0
2020-01-27 04:00:00+00:00,FLAT,,,0.0
2020-01-27 08:00:00+00:00,FLAT,,,0.0
2020-01-27 12:00:00+00:00,FLAT,,,0.0
2020-01-27 16:00:00+00:00,FLAT,,,0.0
2020-01-27 20:00:00+00:00,LONG,8698.327142857142,MEAN_REVERSION,0.005
2020-01-28 00:00:00+00:00,LONG,8872.93,MEAN_REVERSION,0.005
2020-01-28 04:00:00+00:00,LONG,8782.887142857144,MEAN_REVERSION,0.005
2020-01-28 08:00:00+00:00,LONG,8813.335714285713,MEAN_REVERSION,0.005
2020-01-28 12:00:00+00:00,LONG,8730.328571428572,MEAN_REVERSION,0.005
2020-01-28 16:00:00+00:00,LONG,8704.728571428572,MEAN_REVERSION,0.005
2020-01-28 20:00:00+00:00,LONG,9019.47,MEAN_REVERSION,0.005
2020-01-29 00:00:00+00:00,LONG,8989.40142857143,MEAN_REVERSION,0.005
2020-01-29 04:00:00+00:00,LONG,9009.264285714286,MEAN_REVERSION,0.005
2020-01-29 08:00:00+00:00,LONG,8928.93857142857,MEAN_REVERSION,0.005
2020-01-29 12:00:00+00:00,LONG,8904.308571428572,MEAN_REVERSION,0.005
2020-01-29 16:00:00+00:00,LONG,9022.564285714285,MEAN_REVERSION,0.005
2020-01-29 20:00:00+00:00,LONG,8920.978571428572,MEAN_REVERSION,0.005
2020-01-30 00:00:00+00:00,FLAT,,,0.0
2020-01-30 04:00:00+00:00,FLAT,,,0.0
2020-01-30 08:00:00+00:00,FLAT,,,0.0
2020-01-30 12:00:00+00:00,FLAT,,,0.0
2020-01-30 16:00:00+00:00,FLAT,,,0.0
2020-01-30 20:00:00+00:00,FLAT,,,0.0
2020-01-31 00:00:00+00:00,LONG,9119.117142857143,TREND,0.004
2020-01-31 04:00:00+00:00,LONG,9087.331428571428,TREND,0.004
2020-01-31 08:00:00+00:00,LONG,9043.31857142857,TREND,0.004
2020-01-31 12:00:00+00:00,LONG,9045.988571428572,TREND,0.004
2020-01-31 16:00:00+00:00,LONG,9024.851428571428,TREND,0.004
2020-01-31 20:00:00+00:00,LONG,9071.077142857142,TREND,0.004
2020-02-01 00:00:00+00:00,LONG,9154.322857142857,TREND,0.004
2020-02-01 04:00:00+00:00,LONG,9156.93,TREND,0.004
2020-02-01 08:00:00+00:00,LONG,9092.177142857143,TREND,0.004
2020-02-01 12:00:00+00:00,LONG,9075.394285714285,TREND,0.004
2020-02-01 16:00:00+00:00,LONG,9108.485714285714,TREND,0.004
2020-02-01 20:00:00+00:00,LONG,9132.628571428571,TREND,0.004
2020-02-02 00:00:00+00:00,LONG,9038.951428571429,TREND,0.004
2020-02-02 04:00:00+00:00,LONG,9120.7,TREND,0.004
2020-02-02 08:00:00+00:00,LONG,9190.874285714286,TREND,0.004
2020-02-02 12:00:00+00:00,LONG,9204.324285714285,TREND,0.004
2020-02-02 16:00:00+00:00,LONG,9207.062857142857,TREND,0.004
2020-02-02 20:00:00+00:00,LONG,9100.912857142857,TREND,0.004
2020-02-03 00:00:00+00:00,LONG,9123.631428571429,TREND,0.004
2020-02-03 04:00:00+00:00,LONG,9113.187142857141,TREND,0.004
2020-02-03 08:00:00+00:00,LONG,9100.384285714284,TREND,0.004
2020-02-03 12:00:00+00:00,FLAT,,,0.0
2020-02-03 16:00:00+00:00,FLAT,,,0.0
2020-02-03 20:00:00+00:00,FLAT,,,0.0
2020-02-04 00:00:00+00:00,FLAT,,,0.0
2020-02-04 04:00:00+00:00,LONG,9020.487142857142,MEAN_REVERSION,0.005
2020-02-04 08:00:00+00:00,LONG,8913.564285714285,MEAN_REVERSION,0.005
2020-02-04 12:00:00+00:00,LONG,8954.551428571427,MEAN_REVERSION,0.005
2020-02-04 16:00:00+00:00,LONG,8939.865714285716,MEAN_REVERSION,0.005
2020-02-04 20:00:00+00:00,LONG,8956.794285714286,MEAN_REVERSION,0.005
2020-02-05 00:00:00+00:00,LONG,8998.377142857144,MEAN_REVERSION,0.005
2020-02-05 04:00:00+00:00,LONG,9040.805714285714,MEAN_REVERSION,0.005
2020-02-05 08:00:00+00:00,LONG,9205.011428571428,MEAN_REVERSION,0.005
2020-02-05 12:00:00+00:00,LONG,9271.084285714285,MEAN_REVERSION,0.005
2020-02-05 16:00:00+00:00,LONG,9416.861428571428,MEAN_REVERSION,0.005
2020-02-05 20:00:00+00:00,LONG,9365.641428571429,MEAN_REVERSION,0.005
2020-02-06 00:00:00+00:00,LONG,9385.565714285714,MEAN_REVERSION,0.005
2020-02-06 04:00:00+00:00,LONG,9379.05857142857,MEAN_REVERSION,0.005
2020-02-06 08:00:00+00:00,LONG,9447.177142857141,MEAN_REVERSION,0.005
2020-02-06 12:00:00+00:00,LONG,9516.13,MEAN_REVERSION,0.005
2020-02-06 16:00:00+00:00,LONG,9490.428571428572,MEAN_REVERSION,0.005
2020-02-06 20:00:00+00:00,LONG,9515.385714285714,MEAN_REVERSION,0.005
2020-02-07 00:00:00+00:00,LONG,9517.987142857142,MEAN_REVERSION,0.005
2020-02-07 04:00:00+00:00,LONG,9538.661428571428,MEAN_REVERSION,0.005
2020-02-07 08:00:00+00:00,LONG,9539.012857142858,MEAN_REVERSION,0.005
2020-02-07 12:00:00+00:00,LONG,9527.244285714287,MEAN_REVERSION,0.005
2020-02-07 16:00:00+00:00,LONG,9517.49,MEAN_REVERSION,0.005
2020-02-07 20:00:00+00:00,LONG,9553.23,MEAN_REVERSION,0.005
2020-02-08 00:00:00+00:00,LONG,9469.210000000001,MEAN_REVERSION,0.005
2020-02-08 04:00:00+00:00,LONG,9535.49,MEAN_REVERSION,0.005
2020-02-08 08:00:00+00:00,LONG,9581.000000000002,MEAN_REVERSION,0.005
2020-02-08 12:00:00+00:00,LONG,9596.772857142858,MEAN_REVERSION,0.005
2020-02-08 16:00:00+00:00,FLAT,,,0.0
2020-02-08 20:00:00+00:00,FLAT,,,0.0
2020-02-09 00:00:00+00:00,FLAT,,,0.0
2020-02-09 04:00:00+00:00,LONG,9911.482857142859,TREND,0.004
2020-02-09 08:00:00+00:00,LONG,9893.320000000002,TREND,0.004
2020-02-09 12:00:00+00:00,LONG,9871.368571428573,TREND,0.004
2020-02-09 16:00:00+00:00,LONG,9855.774285714286,TREND,0.004
2020-02-09 20:00:00+00:00,LONG,9933.74,TREND,0.004
2020-02-10 00:00:00+00:00,LONG,9864.49857142857,TREND,0.004
2020-02-10 04:00:00+00:00,LONG,9707.512857142858,TREND,0.004
2020-02-10 08:00:00+00:00,LONG,9553.734285714287,TREND,0.004
2020-02-10 12:00:00+00:00,LONG,9590.044285714284,TREND,0.004
2020-02-10 16:00:00+00:00,LONG,9552.031428571428,TREND,0.004
2020-02-10 20:00:00+00:00,LONG,9579.221428571429,TREND,0.004
2020-02-11 00:00:00+00:00,LONG,9448.741428571428,TREND,0.004
2020-02-11 04:00:00+00:00,LONG,9459.281428571428,TREND,0.004
2020-02-11 08:00:00+00:00,FLAT,,,0.0
2020-02-11 12:00:00+00:00,FLAT,,,0.0
2020-02-11 16:00:00+00:00,FLAT,,,0.0
2020-02-11 20:00:00+00:00,FLAT,,,0.0
2020-02-12 00:00:00+00:00,FLAT,,,0.0
2020-02-12 04:00:00+00:00,FLAT,,,0.0
2020-02-12 08:00:00+00:00,FLAT,,,0.0
2020-02-12 12:00:00+00:00,FLAT,,,0.0
2020-02-12 16:00:00+00:00,FLAT,,,0.0
2020-02-12 20:00:00+00:00,FLAT,,,0.0
2020-02-13 00:00:00+00:00,FLAT,,,0.0
2020-02-13 04:00:00+00:00,FLAT,,,0.0
2020-02-13 08:00:00+00:00,FLAT,,,0.0
2020-02-13 12:00:00+00:00,FLAT,,,0.0
2020-02-13 16:00:00+00:00,FLAT,,,0.0
2020-02-13 20:00:00+00:00,LONG,9907.517142857141,MEAN_REVERSION,0.005
2020-02-14 00:00:00+00:00,LONG,9943.974285714286,MEAN_REVERSION,0.005
2020-02-14 04:00:00+00:00,LONG,9799.199999999999,MEAN_REVERSION,0.005
2020-02-14 08:00:00+00:00,LONG,9930.672857142858,MEAN_REVERSION,0.005
2020-02-14 12:00:00+00:00,LONG,9919.537142857143,MEAN_REVERSION,0.005
2020-02-14 16:00:00+00:00,FLAT,,,0.0
2020-02-14 20:00:00+00:00,FLAT,,,0.0
2020-02-15 00:00:00+00:00,FLAT,,,0.0
2020-02-15 04:00:00+00:00,FLAT,,,0.0
2020-02-15 08:00:00+00:00,FLAT,,,0.0
2020-02-15 12:00:00+00:00,FLAT,,,0.0
2020-02-15 16:00:00+00:00,FLAT,,,0.0
2020-02-15 20:00:00+00:00,FLAT,,,0.0
2020-02-16 00:00:00+00:00,FLAT,,,0.0
2020-02-16 04:00:00+00:00,LONG,9634.907142857142,MEAN_REVERSION,0.005
2020-02-16 08:00:00+00:00,LONG,9597.457142857142,MEAN_REVERSION,0.005
2020-02-16 12:00:00+00:00,LONG,9536.054285714286,MEAN_REVERSION,0.005
2020-02-16 16:00:00+00:00,LONG,9411.02,MEAN_REVERSION,0.005
2020-02-16 20:00:00+00:00,LONG,9564.088571428572,MEAN_REVERSION,0.005
2020-02-17 00:00:00+00:00,LONG,9444.67,MEAN_REVERSION,0.005
2020-02-17 04:00:00+00:00,LONG,9385.117142857143,MEAN_REVERSION,0.005
2020-02-17 08:00:00+00:00,LONG,9228.448571428573,MEAN_REVERSION,0.005
2020-02-17 12:00:00+00:00,LONG,9233.498571428572,MEAN_REVERSION,0.005
2020-02-17 16:00:00+00:00,LONG,9253.712857142857,MEAN_REVERSION,0.005
2020-02-17 20:00:00+00:00,LONG,9341.935714285715,MEAN_REVERSION,0.005
2020-02-18 00:00:00+00:00,LONG,9382.021428571428,MEAN_REVERSION,0.005
2020-02-18 04:00:00+00:00,LONG,9445.448571428571,MEAN_REVERSION,0.005
2020-02-18 08:00:00+00:00,LONG,9361.85142857143,MEAN_REVERSION,0.005
2020-02-18 12:00:00+00:00,LONG,9461.237142857144,MEAN_REVERSION,0.005
2020-02-18 16:00:00+00:00,LONG,9657.421428571428,MEAN_REVERSION,0.005
2020-02-18 20:00:00+00:00,LONG,9769.575714285713,MEAN_REVERSION,0.005
2020-02-19 00:00:00+00:00,LONG,9777.892857142857,MEAN_REVERSION,0.005
2020-02-19 04:00:00+00:00,LONG,9705.947142857141,MEAN_REVERSION,0.005
2020-02-19 08:00:00+00:00,LONG,9803.382857142857,MEAN_REVERSION,0.005
2020-02-19 16:00:00+00:00,LONG,9795.614285714284,MEAN_REVERSION,0.005
2020-02-19 20:00:00+00:00,LONG,9172.818571428572,MEAN_REVERSION,0.005
2020-02-20 00:00:00+00:00,LONG,9157.574285714285,MEAN_REVERSION,0.005
2020-02-20 04:00:00+00:00,LONG,9201.50857142857,MEAN_REVERSION,0.005
2020-02-20 08:00:00+00:00,LONG,9161.172857142856,MEAN_REVERSION,0.005
2020-02-20 12:00:00+00:00,LONG,9174.692857142858,MEAN_REVERSION,0.005
2020-02-20 16:00:00+00:00,LONG,9123.249999999998,MEAN_REVERSION,0.005
2020-02-20 20:00:00+00:00,LONG,9173.117142857143,MEAN_REVERSION,0.005
2020-02-21 00:00:00+00:00,LONG,9306.99,MEAN_REVERSION,0.005
2020-02-21 04:00:00+00:00,LONG,9293.550000000001,MEAN_REVERSION,0.005
2020-02-21 08:00:00+00:00,LONG,9330.005714285713,MEAN_REVERSION,0.005
2020-02-21 12:00:00+00:00,LONG,9359.661428571428,MEAN_REVERSION,0.005
2020-02-21 16:00:00+00:00,LONG,9326.884285714286,MEAN_REVERSION,0.005
2020-02-21 20:00:00+00:00,LONG,9319.4,MEAN_REVERSION,0.005
2020-02-22 00:00:00+00:00,LONG,9314.904285714285,MEAN_REVERSION,0.005
2020-02-22 04:00:00+00:00,LONG,9339.574285714285,MEAN_REVERSION,0.005
2020-02-22 08:00:00+00:00,LONG,9395.971428571429,MEAN_REVERSION,0.005
2020-02-22 12:00:00+00:00,LONG,9395.801428571429,MEAN_REVERSION,0.005
2020-02-22 16:00:00+00:00,LONG,9436.804285714286,MEAN_REVERSION,0.005
2020-02-22 20:00:00+00:00,FLAT,,,0.0
2020-02-23 00:00:00+00:00,FLAT,,,0.0
2020-02-23 04:00:00+00:00,FLAT,,,0.0
2020-02-23 08:00:00+00:00,FLAT,,,0.0
2020-02-23 12:00:00+00:00,FLAT,,,0.0
2020-02-23 16:00:00+00:00,FLAT,,,0.0
2020-02-23 20:00:00+00:00,FLAT,,,0.0
2020-02-24 00:00:00+00:00,FLAT,,,0.0
2020-02-24 04:00:00+00:00,FLAT,,,0.0
2020-02-24 08:00:00+00:00,LONG,9560.924285714285,MEAN_REVERSION,0.005
2020-02-24 12:00:00+00:00,LONG,9443.294285714286,MEAN_REVERSION,0.005
2020-02-24 16:00:00+00:00,LONG,9315.554285714286,MEAN_REVERSION,0.005
2020-02-24 20:00:00+00:00,LONG,9364.011428571428,MEAN_REVERSION,0.005
2020-02-25 00:00:00+00:00,LONG,9283.905714285715,MEAN_REVERSION,0.005
2020-02-25 04:00:00+00:00,LONG,9215.157142857142,MEAN_REVERSION,0.005
2020-02-25 08:00:00+00:00,LONG,9321.641428571427,MEAN_REVERSION,0.005
2020-02-25 12:00:00+00:00,LONG,9065.96857142857,MEAN_REVERSION,0.005
2020-02-25 16:00:00+00:00,LONG,9028.50142857143,MEAN_REVERSION,0.005
2020-02-25 20:00:00+00:00,LONG,8974.624285714286,MEAN_REVERSION,0.005
2020-02-26 00:00:00+00:00,LONG,8797.98,MEAN_REVERSION,0.005
2020-02-26 04:00:00+00:00,LONG,8781.024285714286,MEAN_REVERSION,0.005
2020-02-26 08:00:00+00:00,LONG,8829.457142857143,MEAN_REVERSION,0.005
2020-02-26 12:00:00+00:00,LONG,8633.644285714287,MEAN_REVERSION,0.005
2020-02-26 16:00:00+00:00,LONG,8430.764285714286,MEAN_REVERSION,0.005
2020-02-26 20:00:00+00:00,LONG,8388.378571428571,MEAN_REVERSION,0.005
2020-02-27 00:00:00+00:00,LONG,8342.31142857143,MEAN_REVERSION,0.005
2020-02-27 04:00:00+00:00,LONG,8407.81857142857,MEAN_REVERSION,0.005
2020-02-27 08:00:00+00:00,LONG,8394.482857142857,MEAN_REVERSION,0.005
2020-02-27 12:00:00+00:00,LONG,8426.415714285715,MEAN_REVERSION,0.005
2020-02-27 16:00:00+00:00,LONG,8499.158571428572,MEAN_REVERSION,0.005
2020-02-27 20:00:00+00:00,LONG,8413.791428571427,MEAN_REVERSION,0.005
2020-02-28 00:00:00+00:00,LONG,8437.172857142858,MEAN_REVERSION,0.005
2020-02-28 04:00:00+00:00,FLAT,,,0.0
2020-02-28 08:00:00+00:00,FLAT,,,0.0
2020-02-28 12:00:00+00:00,FLAT,,,0.0
2020-02-28 16:00:00+00:00,FLAT,,,0.0
2020-02-28 20:00:00+00:00,FLAT,,,0.0
2020-02-29 00:00:00+00:00,FLAT,,,0.0
2020-02-29 04:00:00+00:00,FLAT,,,0.0
2020-02-29 08:00:00+00:00,FLAT,,,0.0
2020-02-29 12:00:00+00:00,FLAT,,,0.0
2020-02-29 16:00:00+00:00,FLAT,,,0.0
2020-02-29 20:00:00+00:00,FLAT,,,0.0
2020-03-01 00:00:00+00:00,FLAT,,,0.0
2020-03-01 04:00:00+00:00,FLAT,,,0.0
2020-03-01 08:00:00+00:00,FLAT,,,0.0
2020-03-01 12:00:00+00:00,FLAT,,,0.0
2020-03-01 16:00:00+00:00,FLAT,,,0.0
2020-03-01 20:00:00+00:00,FLAT,,,0.0
2020-03-02 00:00:00+00:00,FLAT,,,0.0
2020-03-02 04:00:00+00:00,FLAT,,,0.0
2020-03-02 08:00:00+00:00,FLAT,,,0.0
2020-03-02 12:00:00+00:00,FLAT,,,0.0
2020-03-02 16:00:00+00:00,FLAT,,,0.0
2020-03-02 20:00:00+00:00,FLAT,,,0.0
2020-03-03 00:00:00+00:00,FLAT,,,0.0
2020-03-03 04:00:00+00:00,FLAT,,,0.0
2020-03-03 08:00:00+00:00,FLAT,,,0.0
2020-03-03 12:00:00+00:00,FLAT,,,0.0
2020-03-03 16:00:00+00:00,FLAT,,,0.0
2020-03-03 20:00:00+00:00,FLAT,,,0.0
2020-03-04 00:00:00+00:00,FLAT,,,0.0
2020-03-04 04:00:00+00:00,FLAT,,,0.0
2020-03-04 08:00:00+00:00,FLAT,,,0.0
2020-03-04 12:00:00+00:00,LONG,8442.044285714286,MEAN_REVERSION,0.005
2020-03-04 16:00:00+00:00,LONG,8492.531428571428,MEAN_REVERSION,0.005
2020-03-04 20:00:00+00:00,LONG,8517.044285714286,MEAN_REVERSION,0.005
2020-03-05 00:00:00+00:00,LONG,8622.328571428572,MEAN_REVERSION,0.005
2020-03-05 04:00:00+00:00,LONG,8652.665714285715,MEAN_REVERSION,0.005
2020-03-05 08:00:00+00:00,LONG,8841.967142857142,MEAN_REVERSION,0.005
2020-03-05 12:00:00+00:00,LONG,8826.102857142858,MEAN_REVERSION,0.005
2020-03-05 16:00:00+00:00,LONG,8897.73,MEAN_REVERSION,0.005
2020-03-05 20:00:00+00:00,LONG,8812.777142857143,MEAN_REVERSION,0.005
2020-03-06 00:00:00+00:00,LONG,8796.517142857143,MEAN_REVERSION,0.005
2020-03-06 04:00:00+00:00,LONG,8861.194285714286,MEAN_REVERSION,0.005
2020-03-06 08:00:00+00:00,LONG,8889.205714285714,MEAN_REVERSION,0.005
2020-03-06 12:00:00+00:00,LONG,8754.602857142856,MEAN_REVERSION,0.005
2020-03-06 16:00:00+00:00,LONG,8843.177142857143,MEAN_REVERSION,0.005
2020-03-06 20:00:00+00:00,LONG,8896.095714285713,MEAN_REVERSION,0.005
2020-03-07 00:00:00+00:00,LONG,8855.662857142857,MEAN_REVERSION,0.005
2020-03-07 04:00:00+00:00,LONG,8853.262857142856,MEAN_REVERSION,0.005
2020-03-07 08:00:00+00:00,LONG,8878.557142857142,MEAN_REVERSION,0.005
2020-03-07 12:00:00+00:00,LONG,8905.075714285715,MEAN_REVERSION,0.005
2020-03-07 16:00:00+00:00,FLAT,,,0.0
2020-03-07 20:00:00+00:00,FLAT,,,0.0
2020-03-08 00:00:00+00:00,FLAT,,,0.0
2020-03-08 04:00:00+00:00,FLAT,,,0.0
2020-03-08 08:00:00+00:00,FLAT,,,0.0
2020-03-08 12:00:00+00:00,FLAT,,,0.0
2020-03-08 16:00:00+00:00,FLAT,,,0.0
2020-03-08 20:00:00+00:00,FLAT,,,0.0
2020-03-09 00:00:00+00:00,FLAT,,,0.0
2020-03-09 04:00:00+00:00,FLAT,,,0.0
2020-03-09 08:00:00+00:00,FLAT,,,0.0
2020-03-09 12:00:00+00:00,FLAT,,,0.0
2020-03-09 16:00:00+00:00,FLAT,,,0.0
2020-03-09 20:00:00+00:00,FLAT,,,0.0
2020-03-10 00:00:00+00:00,FLAT,,,0.0
2020-03-10 04:00:00+00:00,FLAT,,,0.0
2020-03-10 08:00:00+00:00,FLAT,,,0.0
2020-03-10 12:00:00+00:00,FLAT,,,0.0
2020-03-10 16:00:00+00:00,FLAT,,,0.0
2020-03-10 20:00:00+00:00,FLAT,,,0.0
2020-03-11 00:00:00+00:00,FLAT,,,0.0
